"embeddings_max";"embeddings_diff";"embeddings_pca";"tfidf";"word_overlap";"ngram_proportion";"uncommon_proportion";"antonyms";"target"
"";"";"";"0.20554199066084317";"0.9193548387096774";"0.125";"0.041666666666666664";"0";"2.5"
"";"";"";"0.40119538876356303";"0.963855421686747";"0.15384615384615385";"0.038461538461538464";"0";"2.25"
"";"";"";"0.3850017056425893";"0.9777777777777777";"0.16666666666666666";"0.08333333333333333";"0";"2.5"
"";"";"";"0.3586784343921987";"0.9315068493150684";"0.2";"0.05";"0";"2.75"
"";"";"";"0.34064272387343386";"0.9324324324324325";"0.125";"0.0625";"0";"2.25"
"";"";"";"0.2880446350539567";"0.881578947368421";"0.19047619047619047";"0.047619047619047616";"0";"2.5"
"";"";"";"0.45991521577784855";"0.9516129032258065";"0.2857142857142857";"0.07142857142857142";"0";"4"
"";"";"";"0.7325701988556321";"0.8833333333333333";"0.3333333333333333";"0.08333333333333333";"0";"4"
"";"";"";"0.3566937237444999";"0.8676470588235294";"0.17647058823529413";"0.058823529411764705";"0";"3.75"
"";"";"";"0.0";"0.9259259259259259";"0.0";"0.09090909090909091";"0";"1"
"";"";"";"0.5006164107513784";"0.9204545454545454";"0.29411764705882354";"0.058823529411764705";"0";"4"
"";"";"";"0.4302446398395612";"0.9574468085106383";"0.15384615384615385";"0.07692307692307693";"0";"2.75"
"";"";"";"0.5128385319140396";"0.961038961038961";"0.23529411764705882";"0.058823529411764705";"0";"4"
"";"";"";"0.6359606885539346";"0.9516129032258065";"0.21052631578947367";"0.05263157894736842";"0";"3"
"";"";"";"0.27473463792332775";"0.8372093023255814";"0.14285714285714285";"0.07142857142857142";"0";"2.25"
"";"";"";"0.5400474697244135";"0.9444444444444444";"0.26666666666666666";"0.06666666666666667";"0";"2.5"
"";"";"";"0.2350782697462559";"0.9166666666666666";"0.15789473684210525";"0.05263157894736842";"0";"2"
"";"";"";"0.4440061301561806";"0.9896907216494846";"0.4666666666666667";"0.03333333333333333";"0";"2.5"
"";"";"";"0.38414900682460895";"0.9795918367346939";"0.25";"0.0625";"0";"3.75"
"";"";"";"0.19559007733263778";"0.900990099009901";"0.08695652173913043";"0.043478260869565216";"0";"2.75"
"";"";"";"0.24787094985855598";"0.9512195121951219";"0.1";"0.1";"0";"2"
"";"";"";"0.36327976823978414";"0.9710144927536232";"0.42857142857142855";"0.07142857142857142";"0";"2.25"
"";"";"";"0.3476537844586114";"0.9452054794520548";"0.22727272727272727";"0.045454545454545456";"0";"3.75"
"";"";"";"0.46888576719033603";"0.9868421052631579";"0.2";"0.04";"0";"3"
"";"";"";"0.28549702028003954";"0.9782608695652174";"0.14285714285714285";"0.07142857142857142";"0";"2.75"
"";"";"";"0.5217184827136803";"0.9801980198019802";"0.6818181818181818";"0.045454545454545456";"0";"3.25"
"";"";"";"0.31609617103781634";"0.96";"0.1111111111111111";"0.1111111111111111";"0";"1.75"
"";"";"";"0.5395130888797105";"0.8783783783783784";"0.625";"0.041666666666666664";"0";"2.5"
"";"";"";"0.4542674396350257";"0.95";"0.3";"0.05";"0";"3.75"
"";"";"";"0.32339105275467694";"0.9444444444444444";"0.23529411764705882";"0.058823529411764705";"0";"3"
"";"";"";"0.35246449905325156";"0.9242424242424242";"0.14285714285714285";"0.07142857142857142";"0";"3.75"
"";"";"";"0.4079714353936827";"0.9583333333333334";"0.17647058823529413";"0.058823529411764705";"0";"2.75"
"";"";"";"0.43170931714960475";"0.9111111111111111";"0.26666666666666666";"0.06666666666666667";"0";"5"
"";"";"";"0.28457972057294895";"0.9538461538461539";"0.23529411764705882";"0.058823529411764705";"0";"4"
"";"";"";"0.5952591718217155";"0.9629629629629629";"0.6956521739130435";"0.043478260869565216";"0";"4"
"";"";"";"0.503098650431663";"1.0";"0.2631578947368421";"0.05263157894736842";"0";"2.25"
"";"";"";"0.4068098516800674";"0.9625";"0.5454545454545454";"0.045454545454545456";"0";"2.75"
"";"";"";"0.5773436762879539";"0.9915966386554622";"0.5333333333333333";"0.03333333333333333";"0";"3"
"";"";"";"0.3413817401977726";"0.9454545454545454";"0.23529411764705882";"0.058823529411764705";"0";"4"
"";"";"";"0.6519363525242728";"0.9615384615384616";"0.6";"0.05";"0";"3.75"
"";"";"";"0.19849447716664273";"0.859375";"0.14285714285714285";"0.047619047619047616";"0";"2.5"
"";"";"";"0.3200342020528265";"0.967391304347826";"0.21428571428571427";"0.03571428571428571";"0";"3"
"";"";"";"0.7281020984236161";"0.8533333333333334";"0.4";"0.06666666666666667";"0";"4.25"
"";"";"";"0.6076581419311953";"1.0";"0.38461538461538464";"0.07692307692307693";"0";"4.75"
"";"";"";"0.6136408934140059";"0.9552238805970149";"0.6";"0.05";"0";"3.25"
"";"";"";"0.338727551168048";"0.9701492537313433";"0.5";"0.05";"0";"2.5"
"";"";"";"0.5069941297733283";"0.9659090909090909";"0.20833333333333334";"0.041666666666666664";"0";"3.5"
"";"";"";"0.45058998236262027";"0.8962264150943396";"0.17391304347826086";"0.043478260869565216";"0";"2.5"
"";"";"";"0.09106439496316904";"0.9069767441860465";"0.1111111111111111";"0.1111111111111111";"0";"3"
"";"";"";"0.5878562172678115";"1.0";"0.3888888888888889";"0.027777777777777776";"0";"3"
"";"";"";"0.5320292851571918";"0.9692307692307692";"0.2857142857142857";"0.047619047619047616";"0";"2.75"
"";"";"";"0.47260448301169034";"0.9333333333333333";"0.19047619047619047";"0.047619047619047616";"0";"3.5"
"";"";"";"0.5686569947887445";"1.0";"0.5882352941176471";"0.058823529411764705";"0";"5"
"";"";"";"0.6890349358629957";"0.9841269841269841";"0.29411764705882354";"0.058823529411764705";"0";"4"
"";"";"";"0.41748297167792914";"0.9183673469387755";"0.3684210526315789";"0.05263157894736842";"0";"2.25"
"";"";"";"0.34058066635593565";"0.9473684210526315";"0.21428571428571427";"0.07142857142857142";"0";"2.25"
"";"";"";"0.44842017959763447";"0.9838709677419355";"0.5625";"0.0625";"0";"3.5"
"";"";"";"0.28722890327292905";"0.9615384615384616";"0.2";"0.06666666666666667";"0";"2"
"";"";"";"0.5338012489875212";"0.9423076923076923";"0.4375";"0.0625";"0";"3.75"
"";"";"";"0.3440377148401696";"0.9560439560439561";"0.2857142857142857";"0.047619047619047616";"0";"2.75"
"";"";"";"0.4210191524234954";"0.9516129032258065";"0.26666666666666666";"0.06666666666666667";"0";"2.5"
"";"";"";"0.33714074859156345";"0.9166666666666666";"0.3333333333333333";"0.05555555555555555";"0";"3.25"
"";"";"";"0.3103894343449209";"0.9230769230769231";"0.14285714285714285";"0.07142857142857142";"0";"2"
"";"";"";"0.2883574550103579";"0.9242424242424242";"0.2";"0.06666666666666667";"0";"2.25"
"";"";"";"0.40683617124633764";"0.9090909090909091";"0.1875";"0.0625";"0";"3.75"
"";"";"";"0.4628117125548852";"0.8656716417910447";"0.13636363636363635";"0.045454545454545456";"0";"3.25"
"";"";"";"0.41842610652406864";"0.9130434782608695";"0.3076923076923077";"0.07692307692307693";"0";"3.25"
"";"";"";"0.2557436243838649";"0.8297872340425532";"0.25";"0.08333333333333333";"0";"2.75"
"";"";"";"0.26268900583255644";"0.927536231884058";"0.13333333333333333";"0.06666666666666667";"0";"2.5"
"";"";"";"0.4107916714072767";"0.9423076923076923";"0.23529411764705882";"0.058823529411764705";"0";"3.75"
"";"";"";"0.31317953714219093";"0.8235294117647058";"0.19047619047619047";"0.047619047619047616";"0";"3.5"
"";"";"";"0.529624458575566";"0.9827586206896551";"0.391304347826087";"0.043478260869565216";"0";"3"
"";"";"";"0.4115907609339421";"0.875";"0.26666666666666666";"0.06666666666666667";"0";"2.75"
"";"";"";"0.3499662322081848";"0.863013698630137";"0.11764705882352941";"0.058823529411764705";"0";"2.5"
"";"";"";"0.7360550352600247";"0.9743589743589743";"0.75";"0.0625";"0";"3.75"
"";"";"";"0.3207355979628882";"0.9607843137254902";"0.3333333333333333";"0.08333333333333333";"0";"4.75"
"";"";"";"0.6333382432101433";"0.8775510204081632";"0.5454545454545454";"0.09090909090909091";"0";"3.75"
"";"";"";"0.48854044949274544";"0.9577464788732394";"0.21052631578947367";"0.05263157894736842";"0";"2.25"
"";"";"";"0.32756442973875843";"0.9868421052631579";"0.2222222222222222";"0.05555555555555555";"0";"2.25"
"";"";"";"0.4214610574361259";"0.9402985074626866";"0.26666666666666666";"0.06666666666666667";"0";"4"
"";"";"";"0.19467054110243265";"0.9420289855072463";"0.2";"0.06666666666666667";"0";"1.75"
"";"";"";"0.4017863965994466";"0.8307692307692308";"0.17647058823529413";"0.058823529411764705";"0";"2.5"
"";"";"";"0.26569222402723475";"0.7959183673469388";"0.15384615384615385";"0.07692307692307693";"0";"1.75"
"";"";"";"0.35273176372364623";"0.9305555555555556";"0.375";"0.0625";"0";"3"
"";"";"";"0.4826744570779031";"0.8253968253968254";"0.4";"0.06666666666666667";"0";"2.25"
"";"";"";"0.6197099896698208";"0.9836065573770492";"0.5625";"0.0625";"0";"4.5"
"";"";"";"0.5135037142202677";"0.9508196721311475";"0.6";"0.06666666666666667";"0";"3.75"
"";"";"";"0.6183832619399969";"0.9770114942528736";"0.6";"0.03333333333333333";"0";"4"
"";"";"";"0.3237458241659725";"0.95";"0.18181818181818182";"0.09090909090909091";"0";"3.25"
"";"";"";"0.3297463237697458";"0.8805970149253731";"0.14285714285714285";"0.07142857142857142";"0";"2.5"
"";"";"";"0.33885818668486944";"0.9852941176470589";"0.21052631578947367";"0.05263157894736842";"0";"3"
"";"";"";"0.6438385759309682";"0.9166666666666666";"0.42857142857142855";"0.07142857142857142";"0";"3.75"
"";"";"";"0.4156382056994131";"0.9855072463768116";"0.6";"0.05";"0";"4.25"
"";"";"";"0.45720311904014044";"0.9583333333333334";"0.5294117647058824";"0.058823529411764705";"0";"3.25"
"";"";"";"0.6581682079121678";"0.9454545454545454";"0.3333333333333333";"0.06666666666666667";"0";"4"
"";"";"";"0.5570961447326612";"0.9104477611940298";"0.4";"0.06666666666666667";"0";"2.75"
"";"";"";"0.8443118428281139";"0.9855072463768116";"0.6666666666666666";"0.05555555555555555";"0";"4"
"";"";"";"0.28308445803180676";"0.9482758620689655";"0.10526315789473684";"0.05263157894736842";"0";"2"
"";"";"";"0.3871503912704393";"0.968421052631579";"0.3684210526315789";"0.05263157894736842";"0";"3.25"
"";"";"";"0.3887086234085688";"0.875";"0.21052631578947367";"0.05263157894736842";"0";"2.75"
"";"";"";"0.6425486199771006";"0.9705882352941176";"0.55";"0.05";"0";"4.25"
"";"";"";"0.2544951647680461";"0.8571428571428571";"0.10526315789473684";"0.05263157894736842";"0";"3.25"
"";"";"";"0.08500714535309954";"0.9696969696969697";"0.10526315789473684";"0.05263157894736842";"0";"2.75"
"";"";"";"0.421334135795428";"0.974025974025974";"0.2631578947368421";"0.05263157894736842";"0";"2.25"
"";"";"";"0.33344428241461116";"0.8604651162790697";"0.25";"0.08333333333333333";"0";"2.25"
"";"";"";"0.4898872474615819";"0.9090909090909091";"0.18181818181818182";"0.09090909090909091";"0";"3.75"
"";"";"";"0.4358225540277817";"0.9736842105263158";"0.2727272727272727";"0.09090909090909091";"0";"2.5"
"";"";"";"0.3023342984758061";"0.9814814814814815";"0.42857142857142855";"0.07142857142857142";"0";"3"
"";"";"";"0.22121459051171366";"0.8596491228070176";"0.13333333333333333";"0.06666666666666667";"0";"3.25"
"";"";"";"0.49873111533351877";"0.9540229885057471";"0.29411764705882354";"0.058823529411764705";"0";"3"
"";"";"";"0.5606879170236765";"0.9";"0.4";"0.05";"0";"3.25"
"";"";"";"0.5408661871014174";"0.93";"0.3684210526315789";"0.05263157894736842";"0";"3.5"
"";"";"";"0.6638699353545932";"0.9411764705882353";"0.7894736842105263";"0.05263157894736842";"0";"4.5"
"";"";"";"0.4781234410523739";"0.9642857142857143";"0.2857142857142857";"0.047619047619047616";"0";"2.75"
"";"";"";"0.1527126852084967";"0.8333333333333334";"0.06666666666666667";"0.06666666666666667";"0";"1.75"
"";"";"";"0.48713036111803953";"0.9532710280373832";"0.25";"0.05";"0";"3.25"
"";"";"";"0.6240646225697686";"0.9552238805970149";"0.5625";"0.0625";"0";"4.75"
"";"";"";"0.11108150486835239";"0.7837837837837838";"0.08333333333333333";"0.08333333333333333";"0";"1.75"
"";"";"";"0.3519088407075597";"0.9";"0.2222222222222222";"0.05555555555555555";"0";"2.75"
"";"";"";"0.3994714645483352";"0.8767123287671232";"0.26666666666666666";"0.06666666666666667";"0";"4"
"";"";"";"0.2726939089069854";"0.8918918918918919";"0.15384615384615385";"0.07692307692307693";"0";"2"
"";"";"";"0.2735705199845445";"0.9375";"0.16666666666666666";"0.08333333333333333";"0";"2"
"";"";"";"0.3891587888804171";"0.9074074074074074";"0.42857142857142855";"0.07142857142857142";"0";"3.25"
"";"";"";"0.18385294564323776";"0.7619047619047619";"0.08333333333333333";"0.08333333333333333";"0";"1.25"
"";"";"";"0.4095204129644899";"0.75";"0.18181818181818182";"0.09090909090909091";"0";"3.75"
"";"";"";"0.245597921438036";"0.9375";"0.3333333333333333";"0.05555555555555555";"0";"2"
"";"";"";"0.5267182200390028";"0.9344262295081968";"0.6428571428571429";"0.07142857142857142";"0";"3.25"
"";"";"";"0.4440676281742505";"0.9772727272727273";"0.2857142857142857";"0.07142857142857142";"0";"5"
"";"";"";"0.396070390689901";"0.9583333333333334";"0.29411764705882354";"0.058823529411764705";"0";"2.5"
"";"";"";"0.2791106564537231";"0.9508196721311475";"0.3333333333333333";"0.05555555555555555";"0";"3"
"";"";"";"0.21747643619654558";"0.9833333333333333";"0.11764705882352941";"0.058823529411764705";"0";"3.5"
"";"";"";"0.6117357414183761";"0.9027777777777778";"0.5";"0.08333333333333333";"0";"3.75"
"";"";"";"0.0";"0.85";"0.0";"0.125";"0";"2.5"
"";"";"";"0.4073618041208952";"0.92";"0.23076923076923078";"0.07692307692307693";"0";"2.5"
"";"";"";"0.5621043337994036";"0.9342105263157895";"0.4666666666666667";"0.06666666666666667";"0";"3.75"
"";"";"";"0.26824836826029497";"0.9555555555555556";"0.25";"0.0625";"0";"4"
"";"";"";"0.6623344099897926";"0.987012987012987";"0.7222222222222222";"0.05555555555555555";"0";"4.5"
"";"";"";"0.3746002236137647";"0.9459459459459459";"0.21428571428571427";"0.07142857142857142";"0";"2.75"
"";"";"";"0.27003308746536003";"0.9090909090909091";"0.3333333333333333";"0.05555555555555555";"0";"1.75"
"";"";"";"0.32911717595576173";"0.9555555555555556";"0.16666666666666666";"0.08333333333333333";"0";"2"
"";"";"";"0.42639410147952417";"0.9897959183673469";"0.30434782608695654";"0.043478260869565216";"0";"3"
"";"";"";"0.5174341249222514";"0.9830508474576272";"0.21428571428571427";"0.07142857142857142";"0";"5"
"";"";"";"0.2980251912390818";"0.8666666666666667";"0.42857142857142855";"0.07142857142857142";"0";"3.75"
"";"";"";"0.2710583942177107";"0.868421052631579";"0.10526315789473684";"0.05263157894736842";"0";"2.25"
"";"";"";"0.6908482855373467";"0.9652173913043478";"0.47619047619047616";"0.047619047619047616";"0";"4"
"";"";"";"0.18229216048036415";"0.9433962264150944";"0.21428571428571427";"0.07142857142857142";"0";"3"
"";"";"";"0.3843922658219803";"0.9047619047619048";"0.2857142857142857";"0.07142857142857142";"0";"1.25"
"";"";"";"0.5604695266705556";"0.9508196721311475";"0.47058823529411764";"0.058823529411764705";"0";"3.5"
"";"";"";"0.3195807214212253";"0.921875";"0.29411764705882354";"0.058823529411764705";"0";"2.5"
"";"";"";"0.41688112485580175";"0.9770114942528736";"0.2857142857142857";"0.047619047619047616";"0";"3.75"
"";"";"";"0.7613178123059932";"0.9868421052631579";"0.6956521739130435";"0.043478260869565216";"0";"4"
"";"";"";"0.45009378909483944";"0.8888888888888888";"0.13333333333333333";"0.06666666666666667";"0";"2"
"";"";"";"0.32818244996362006";"0.896551724137931";"0.25";"0.0625";"0";"2.25"
"";"";"";"0.46069331617787523";"0.9705882352941176";"0.21739130434782608";"0.043478260869565216";"0";"3.5"
"";"";"";"0.3173983870279019";"0.9393939393939394";"0.18181818181818182";"0.09090909090909091";"0";"2.75"
"";"";"";"0.3865027240916329";"0.9295774647887324";"0.23529411764705882";"0.058823529411764705";"0";"2.25"
"";"";"";"0.809506656349039";"0.9875";"0.631578947368421";"0.05263157894736842";"0";"4.25"
"";"";"";"0.22344578856502684";"0.972972972972973";"0.125";"0.0625";"0";"2.5"
"";"";"";"0.20669493028441507";"0.8933333333333333";"0.125";"0.041666666666666664";"0";"2.5"
"";"";"";"0.498628151212842";"0.8769230769230769";"0.23529411764705882";"0.058823529411764705";"0";"3.75"
"";"";"";"0.39719230440149006";"0.9382716049382716";"0.1875";"0.0625";"0";"2.75"
"";"";"";"0.7325980880402153";"0.9761904761904762";"0.6428571428571429";"0.07142857142857142";"0";"3.5"
"";"";"";"0.34955050945612565";"0.9672131147540983";"0.2";"0.06666666666666667";"0";"3"
"";"";"";"0.5481806867181123";"0.9411764705882353";"0.6363636363636364";"0.045454545454545456";"0";"4.25"
"";"";"";"0.7790761466053434";"1.0";"0.6666666666666666";"0.05555555555555555";"0";"5"
"";"";"";"0.6757598387983461";"0.9897959183673469";"0.5238095238095238";"0.047619047619047616";"0";"4"
"";"";"";"0.10172869121189879";"0.8533333333333334";"0.037037037037037035";"0.037037037037037035";"0";"1.5"
"";"";"";"0.24455164482498143";"0.9166666666666666";"0.2222222222222222";"0.05555555555555555";"0";"3.5"
"";"";"";"0.13929008433776402";"0.8493150684931506";"0.2";"0.06666666666666667";"0";"2"
"";"";"";"0.0";"0.8541666666666666";"0.0";"0.058823529411764705";"0";"1"
"";"";"";"0.5370951302084729";"0.96";"0.25";"0.08333333333333333";"0";"3.5"
"";"";"";"0.42917756079516556";"0.881578947368421";"0.21052631578947367";"0.05263157894736842";"0";"3"
"";"";"";"0.3410028569280954";"0.9850746268656716";"0.15789473684210525";"0.05263157894736842";"0";"2.75"
"";"";"";"0.6746027606040247";"0.9508196721311475";"0.29411764705882354";"0.058823529411764705";"0";"3.5"
"";"";"";"0.4748102603840659";"0.9402985074626866";"0.3157894736842105";"0.05263157894736842";"0";"1.75"
"";"";"";"0.09774903479282045";"0.926829268292683";"0.08333333333333333";"0.08333333333333333";"0";"3.75"
"";"";"";"0.7535858526224574";"0.9534883720930233";"0.2857142857142857";"0.07142857142857142";"0";"3.25"
"";"";"";"0.4565402948362668";"0.9577464788732394";"0.26666666666666666";"0.06666666666666667";"0";"4.5"
"";"";"";"0.3839022714081451";"0.9782608695652174";"0.25";"0.08333333333333333";"0";"3"
"";"";"";"0.2891508761407282";"0.9722222222222222";"0.2608695652173913";"0.043478260869565216";"0";"3.5"
"";"";"";"0.273734150777294";"0.8589743589743589";"0.13333333333333333";"0.06666666666666667";"0";"4"
"";"";"";"0.34165091999406727";"0.9036144578313253";"0.2";"0.05";"0";"3.25"
"";"";"";"0.139383281158975";"0.90625";"0.15789473684210525";"0.05263157894736842";"0";"2"
"";"";"";"0.2620456637399299";"0.9607843137254902";"0.07692307692307693";"0.07692307692307693";"0";"2.25"
"";"";"";"0.5862483141457235";"1.0";"0.5357142857142857";"0.03571428571428571";"0";"5"
"";"";"";"0.1682021888000405";"0.9444444444444444";"0.1";"0.05";"0";"2.75"
"";"";"";"0.4859252277295418";"0.9591836734693877";"0.45454545454545453";"0.045454545454545456";"0";"2.5"
"";"";"";"0.6166190418606101";"0.8833333333333333";"0.5";"0.07142857142857142";"0";"3.75"
"";"";"";"0.25093371458605473";"0.9";"0.3";"0.05";"0";"2.25"
"";"";"";"0.5159529269113252";"0.9484536082474226";"0.2916666666666667";"0.041666666666666664";"0";"4"
"";"";"";"0.19393707144822042";"0.8085106382978723";"0.09090909090909091";"0.09090909090909091";"0";"3"
"";"";"";"0.313138462812954";"0.9402985074626866";"0.2";"0.06666666666666667";"0";"2.5"
"";"";"";"0.36755372897733285";"0.875";"0.2727272727272727";"0.09090909090909091";"0";"3.25"
"";"";"";"0.2903161572506161";"0.8686868686868687";"0.2";"0.05";"0";"2.5"
"";"";"";"0.33046597210721224";"0.972972972972973";"0.15789473684210525";"0.05263157894736842";"0";"3"
